man_hour,workcenter,proses,tipe_proses,kapasitas,produk,id_tipe_proses,id_proses,id_workcenter,id_kapasitas,id_produk,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,375,Dry Resin,81,2,1,24,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,375,Dry Resin,82,2,1,24,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,375,Dry Resin,83,2,1,24,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,375,Dry Resin,84,2,1,24,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,375,Dry Resin,85,2,1,24,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,375,Dry Resin,86,2,1,24,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,375,Dry Resin,87,2,1,24,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,375,Dry Resin,80,1,1,24,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,375,Dry Resin,81,1,1,24,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,375,Dry Resin,82,1,1,24,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,375,Dry Resin,83,1,1,24,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,375,Dry Resin,88,1,1,24,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,375,Dry Resin,89,1,1,24,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,375,Dry Resin,84,1,1,24,5,,,,,,,,,,,,,,,,,
12.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,375,Dry Resin,85,1,1,24,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,375,Dry Resin,90,62,1,24,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,375,Dry Resin,91,62,1,24,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,375,Dry Resin,92,62,1,24,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,375,Dry Resin,93,63,1,24,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,375,Dry Resin,94,63,1,24,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,375,Dry Resin,95,63,1,24,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,375,Dry Resin,96,63,1,24,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,375,Dry Resin,97,64,9,24,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,375,Dry Resin,98,64,9,24,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,375,Dry Resin,99,64,9,24,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,375,Dry Resin,100,65,9,24,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,375,Dry Resin,101,65,9,24,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,375,Dry Resin,102,66,9,24,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,375,Dry Resin,103,66,9,24,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,375,Dry Resin,104,67,9,24,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,375,Dry Resin,105,67,9,24,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,375,Dry Resin,106,68,9,24,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,375,Dry Resin,107,68,9,24,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,375,Dry Resin,108,68,9,24,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,375,Dry Resin,109,68,9,24,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,375,Dry Resin,184,120,9,24,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,375,Dry Resin,185,120,9,24,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,375,Dry Resin,186,120,9,24,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,375,Dry Resin,187,120,9,24,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,TOUCH UP,HV,375,Dry Resin,110,69,9,24,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,375,Dry Resin,111,69,9,24,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,375,Dry Resin,112,70,10,24,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,375,Dry Resin,113,70,10,24,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,375,Dry Resin,114,71,10,24,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,375,Dry Resin,115,70,10,24,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,375,Dry Resin,116,72,10,24,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,375,Dry Resin,117,72,10,24,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,375,Dry Resin,116,73,10,24,5,,,,,,,,,,,,,,,,,
5,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,375,Dry Resin,117,73,10,24,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),375,Dry Resin,118,74,10,24,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),375,Dry Resin,119,74,10,24,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),375,Dry Resin,120,74,10,24,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),375,Dry Resin,121,74,10,24,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,375,Dry Resin,122,75,10,24,5,,,,,,,,,,,,,,,,,
0.75,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,375,Dry Resin,123,75,10,24,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,OTHERS,ASSEMBLY,375,Dry Resin,124,75,10,24,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,OTHERS,FINISHING,375,Dry Resin,125,75,10,24,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,FAN,375,Dry Resin,56,121,10,24,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,375,Dry Resin,51,121,10,24,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,375,Dry Resin,126,121,10,24,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,375,Dry Resin,127,77,10,24,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,375,Dry Resin,128,77,10,24,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,375,Dry Resin,15,122,13,24,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,400,Dry Resin,80,2,1,25,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,400,Dry Resin,81,2,1,25,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,400,Dry Resin,82,2,1,25,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,400,Dry Resin,83,2,1,25,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,400,Dry Resin,84,2,1,25,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,400,Dry Resin,85,2,1,25,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,400,Dry Resin,86,2,1,25,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,400,Dry Resin,87,2,1,25,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,400,Dry Resin,80,1,1,25,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,400,Dry Resin,81,1,1,25,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,400,Dry Resin,82,1,1,25,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,400,Dry Resin,83,1,1,25,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,400,Dry Resin,88,1,1,25,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,400,Dry Resin,89,1,1,25,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,400,Dry Resin,84,1,1,25,5,,,,,,,,,,,,,,,,,
12.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,400,Dry Resin,85,1,1,25,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,400,Dry Resin,90,62,1,25,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,400,Dry Resin,91,62,1,25,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,400,Dry Resin,92,62,1,25,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,400,Dry Resin,93,63,1,25,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,400,Dry Resin,94,63,1,25,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,400,Dry Resin,95,63,1,25,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,400,Dry Resin,96,63,1,25,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,400,Dry Resin,97,64,9,25,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,400,Dry Resin,98,64,9,25,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,400,Dry Resin,99,64,9,25,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,400,Dry Resin,100,65,9,25,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,400,Dry Resin,101,65,9,25,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,400,Dry Resin,102,66,9,25,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,400,Dry Resin,103,66,9,25,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,400,Dry Resin,104,67,9,25,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,400,Dry Resin,105,67,9,25,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,400,Dry Resin,106,68,9,25,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,400,Dry Resin,107,68,9,25,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,400,Dry Resin,108,68,9,25,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,400,Dry Resin,109,68,9,25,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,400,Dry Resin,184,120,9,25,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,400,Dry Resin,185,120,9,25,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,400,Dry Resin,186,120,9,25,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,400,Dry Resin,187,120,9,25,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,TOUCH UP,HV,400,Dry Resin,110,69,9,25,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,400,Dry Resin,111,69,9,25,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,400,Dry Resin,112,70,10,25,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,400,Dry Resin,113,70,10,25,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,400,Dry Resin,114,71,10,25,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,400,Dry Resin,115,70,10,25,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,400,Dry Resin,116,72,10,25,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,400,Dry Resin,117,72,10,25,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,400,Dry Resin,116,73,10,25,5,,,,,,,,,,,,,,,,,
5,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,400,Dry Resin,117,73,10,25,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),400,Dry Resin,118,74,10,25,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),400,Dry Resin,119,74,10,25,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),400,Dry Resin,120,74,10,25,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),400,Dry Resin,121,74,10,25,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,400,Dry Resin,122,75,10,25,5,,,,,,,,,,,,,,,,,
0.75,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,400,Dry Resin,123,75,10,25,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,OTHERS,ASSEMBLY,400,Dry Resin,124,75,10,25,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,OTHERS,FINISHING,400,Dry Resin,125,75,10,25,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,ACCESSORIES,FAN,400,Dry Resin,56,121,10,25,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,400,Dry Resin,51,121,10,25,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,400,Dry Resin,126,121,10,25,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,400,Dry Resin,127,77,10,25,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,400,Dry Resin,128,77,10,25,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,400,Dry Resin,15,122,13,25,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,500,Dry Resin,80,2,1,26,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,500,Dry Resin,81,2,1,26,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,500,Dry Resin,82,2,1,26,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,500,Dry Resin,83,2,1,26,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,500,Dry Resin,84,2,1,26,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,500,Dry Resin,85,2,1,26,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,500,Dry Resin,86,2,1,26,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,500,Dry Resin,87,2,1,26,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,500,Dry Resin,80,1,1,26,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,500,Dry Resin,81,1,1,26,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,500,Dry Resin,82,1,1,26,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,500,Dry Resin,83,1,1,26,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,500,Dry Resin,88,1,1,26,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,500,Dry Resin,89,1,1,26,5,,,,,,,,,,,,,,,,,
12,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,500,Dry Resin,84,1,1,26,5,,,,,,,,,,,,,,,,,
12.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,500,Dry Resin,85,1,1,26,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,500,Dry Resin,90,62,1,26,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,500,Dry Resin,91,62,1,26,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,500,Dry Resin,92,62,1,26,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,500,Dry Resin,93,63,1,26,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,500,Dry Resin,94,63,1,26,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,500,Dry Resin,95,63,1,26,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,500,Dry Resin,96,63,1,26,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,500,Dry Resin,97,64,9,26,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,500,Dry Resin,98,64,9,26,5,,,,,,,,,,,,,,,,,
14,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,500,Dry Resin,99,64,9,26,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,500,Dry Resin,100,65,9,26,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,500,Dry Resin,101,65,9,26,5,,,,,,,,,,,,,,,,,
5,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,500,Dry Resin,102,66,9,26,5,,,,,,,,,,,,,,,,,
5,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,500,Dry Resin,103,66,9,26,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,500,Dry Resin,104,67,9,26,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,500,Dry Resin,105,67,9,26,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV MOULDING,SETTING MOULD,500,Dry Resin,106,68,9,26,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,500,Dry Resin,107,68,9,26,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,500,Dry Resin,108,68,9,26,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,500,Dry Resin,109,68,9,26,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,500,Dry Resin,184,120,9,26,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,500,Dry Resin,185,120,9,26,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,500,Dry Resin,186,120,9,26,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,500,Dry Resin,187,120,9,26,5,,,,,,,,,,,,,,,,,
6,MOULD & CASTING,TOUCH UP,HV,500,Dry Resin,110,69,9,26,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,500,Dry Resin,111,69,9,26,5,,,,,,,,,,,,,,,,,
14,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,500,Dry Resin,112,70,10,26,5,,,,,,,,,,,,,,,,,
16,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,500,Dry Resin,113,70,10,26,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,500,Dry Resin,114,71,10,26,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,500,Dry Resin,115,70,10,26,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,500,Dry Resin,116,72,10,26,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,500,Dry Resin,117,72,10,26,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,500,Dry Resin,116,73,10,26,5,,,,,,,,,,,,,,,,,
5,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,500,Dry Resin,117,73,10,26,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),500,Dry Resin,118,74,10,26,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),500,Dry Resin,119,74,10,26,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),500,Dry Resin,120,74,10,26,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),500,Dry Resin,121,74,10,26,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,500,Dry Resin,122,75,10,26,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,500,Dry Resin,123,75,10,26,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,OTHERS,ASSEMBLY,500,Dry Resin,124,75,10,26,5,,,,,,,,,,,,,,,,,
10,CORE & ASSEMBLY,OTHERS,FINISHING,500,Dry Resin,125,75,10,26,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,ACCESSORIES,FAN,500,Dry Resin,56,121,10,26,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,500,Dry Resin,51,121,10,26,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,500,Dry Resin,126,121,10,26,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,500,Dry Resin,127,77,10,26,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,500,Dry Resin,128,77,10,26,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,500,Dry Resin,15,122,13,26,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,600,Dry Resin,80,2,1,27,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,600,Dry Resin,81,2,1,27,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,600,Dry Resin,82,2,1,27,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,600,Dry Resin,83,2,1,27,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,600,Dry Resin,84,2,1,27,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,600,Dry Resin,85,2,1,27,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,600,Dry Resin,86,2,1,27,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,600,Dry Resin,87,2,1,27,5,,,,,,,,,,,,,,,,,
